run_id,model,seed,warmup_ratio,lr_scheduler,label_smoothing,test_token_f1,test_entity_f1,test_per_f1,test_loc_f1,test_org_f1,train_time_min
smoke_test_seed88,distilbert-base-cased,88,0.0,linear,0.0,0.9518176135364594,0.41780272654370487,0.23595505617977527,0.4569420035149385,0.4716031631919483,0.39422345129999786
phase_b_teacher_seed88,roberta-large,88,0.0,linear,0.0,0.9852512742042786,0.8468317247167436,0.9430604982206405,0.862681744749596,0.7936772046589018,40.88926113915
phase_b_teacher_seed5768,roberta-large,5768,0.0,linear,0.0,0.9852264162898072,0.8509905254091301,0.9562171628721542,0.8443708609271523,0.8020924149956408,47.71548305541668
phase_b_teacher_seed78516,roberta-large,78516,0.0,linear,0.0,0.9850035751555047,0.8475298126064736,0.9560632688927944,0.8543999999999999,0.7902946273830155,33.872921965516674
teacher_crf_seed88,roberta-large,88,0.0,linear,0.0,0.9853064741171329,0.8540268456375839,0.9616724738675957,0.8530805687203792,0.8020390824129142,24.390562066183335
teacher_crf_seed5768,roberta-large,5768,0.0,linear,0.0,0.9855167844822644,0.8504870817450233,0.9480968858131489,0.8543999999999999,0.7996545768566494,20.16357187665
teacher_crf_seed78516,roberta-large,78516,0.0,linear,0.0,0.9851863439325084,0.8518828451882845,0.9495652173913044,0.8454258675078864,0.8077900084674005,22.90075472036667
efficient_training_seed88,roberta-large,88,0.1,cosine,0.0,0.9857034975482905,0.8466722830665544,0.9458987783595114,0.8484848484848486,0.797274275979557,7.3151612297
efficient_training_seed5768,roberta-large,5768,0.1,cosine,0.0,0.9854138410629364,0.8424140821458509,0.9352014010507881,0.8399366085578447,0.7989864864864865,7.308268447233335
efficient_training_seed78516,roberta-large,78516,0.1,cosine,0.0,0.9860737259747835,0.8553353015605231,0.9565217391304348,0.8462757527733756,0.8103004291845494,7.306039997966665
deberta_efficient_seed88_seed88,microsoft/deberta-v3-large,88,0.1,cosine,0.0,0.9830655788849945,0.8359966358284272,0.9387040280210158,0.8412698412698413,0.7833474936278675,8.209121597700001
deberta_efficient_seed5768_seed5768,microsoft/deberta-v3-large,5768,0.1,cosine,0.0,0.9837368775889358,0.8394129979035639,0.9403508771929825,0.8399366085578447,0.7905405405405406,8.169543660266664
deberta_efficient_seed78516_seed78516,microsoft/deberta-v3-large,78516,0.1,cosine,0.0,0.9833995837237216,0.8368554522400677,0.9389179755671901,0.8309178743961353,0.7901023890784984,8.188014922783328
teacher_crf_vote_ensemble,ensemble,,,,,0.9861428094253066,0.8567818028643639,0.9530434782608695,0.8539682539682538,0.8109495295124037,
efficient_training_vote_ensemble,ensemble,,,,,0.9864539178888689,0.8551028979420412,0.9547038327526133,0.8462757527733756,0.8112244897959183,
deberta_efficient_lr1e5_seed88,microsoft/deberta-v3-large,88,0.1,cosine,0.0,0.9821765266229662,0.8297783354245085,0.945518453427065,0.8214849921011058,0.7788057190916736,8.417919531233334
deberta_efficient_lr1e5_seed5768,microsoft/deberta-v3-large,5768,0.1,cosine,0.0,0.9826644533475976,0.8251572327044026,0.9490333919156414,0.8121019108280254,0.7727272727272728,8.48137496113333
deberta_efficient_lr1e5_seed78516,microsoft/deberta-v3-large,78516,0.1,cosine,0.0,0.9827378626341152,0.829535864978903,0.9440559440559441,0.8193548387096774,0.7792869269949066,8.477837674200002
deberta_efficient_lr2e5_seed88,microsoft/deberta-v3-large,88,0.1,cosine,0.0,0.9831188765141303,0.8347971560016729,0.9422066549912433,0.8309636650868879,0.7851727042965458,8.488023000850005
deberta_efficient_lr2e5_seed5768,microsoft/deberta-v3-large,5768,0.1,cosine,0.0,0.9826065295928778,0.8259414225941423,0.945326278659612,0.8125984251968503,0.7760942760942761,8.547270180316673
deberta_efficient_lr2e5_seed78516,microsoft/deberta-v3-large,78516,0.1,cosine,0.0,0.9833995837237216,0.8368554522400677,0.9389179755671901,0.8309178743961353,0.7901023890784984,8.52255472746668
deberta_efficient_align_off_seed88,microsoft/deberta-v3-large,88,0.1,cosine,0.0,0.9842062173222086,0.8345991561181434,0.9352014010507881,0.835725677830941,0.7849829351535836,8.511463451433338
deberta_efficient_align_off_seed5768,microsoft/deberta-v3-large,5768,0.1,cosine,0.0,0.9841877841419044,0.8308854385228703,0.9347442680776015,0.817891373801917,0.788235294117647,8.513198088933343
deberta_efficient_align_off_seed78516,microsoft/deberta-v3-large,78516,0.1,cosine,0.0,0.9844269081685317,0.8362398979157806,0.9345132743362833,0.8290322580645161,0.7924528301886793,8.528726773983331
efficient_after_dapt_seed88,./results/dapt_roberta-large/checkpoint-final,88,0.1,cosine,0.0,0.9859542393138692,0.8542797494780794,0.951048951048951,0.8608,0.8046744574290485,7.194821916949999
efficient_after_dapt_seed5768,./results/dapt_roberta-large/checkpoint-final,5768,0.1,cosine,0.0,0.9858778605504501,0.8514022603599833,0.9307958477508651,0.8543999999999999,0.8111298482293423,7.210432900366656
efficient_after_dapt_seed78516,./results/dapt_roberta-large/checkpoint-final,78516,0.1,cosine,0.0,0.9858640567645283,0.858843537414966,0.9457092819614712,0.8654781199351702,0.8127147766323023,7.234856352016656
efficient_after_dapt_logit_ensemble,ensemble,,,,,0.9865703150695831,0.8633879781420765,0.956369982547993,0.858974358974359,0.8206429780033841,
efficient_after_dapt_vote_ensemble,ensemble,,,,,0.986290770287404,0.8587002096436059,0.9493891797556719,0.858974358974359,0.8148148148148148,
